码上看央视,#genre#
重庆卫视,http://[2409:8087:4400:20:1:a0f:11:9]/iptv.cdn.ha.chinamobile.com/PLTV/88888888/224/3221226676/index.m3u8










码上看地方,#genre#
巴东综合,http://badong-live21.cjyun.org/10095/s10095-bdtv1.m3u8?auth_key=1704038399-0-0-4565a31ae93b5c49923c9a9127d8874d
保康新闻综合,http://bktvplay.gdnewmedia.cc/live/bk_xwzh.m3u8
北海新闻综合,http://njgdmm-wshls.homecdn.com/live/4e8a2.m3u8?zguangxd
博罗综合,http://lu1.cc/itv/php/gudou.php?id=blzh
潮州民生,http://hdl-czbtv-gb.sobeylive.com/czbtv2019/czggpd.m3u8
潮州民生,http://hdl-czbtv-gb.sobeylive.com/czbtv2019/czggpd.flv
潮州综合,http://hdl-czbtv-gb.sobeylive.com/czbtv2019/czzhpd.m3u8
潮州综合,http://hdl-czbtv-gb.sobeylive.com/czbtv2019/czzhpd.flv
大丰公共频道,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8?zjiangsd
大竹新闻综合,http://60.255.120.30:89/live1/live1.m3u8?zsicd
大竹阳光政务,http://60.255.120.30:89/live2/live2.m3u8?zsicd
当阳电视台,http://dangyang-live21.cjyun.org/10118/s10118-DYZH.m3u8?auth_key=1704038399-0-0-d94526965480b96a43608d6ddad3c9a8
德化新闻综合,http://218.106.152.196/lsdream/2LacKP6/1024/live.m3u8?zfud
德阳新闻综合,http://scdytv.cn:1935/live/m_xwpd_livevideo/playlist.m3u8?zsicd
东莞生活,http://hz752.love:63/lsej/gddg.php?id=5
东莞生活,http://lu1.cc/itv/php/gudou.php?id=dg2
东莞综合,http://hz752.love:63/lsej/gddg.php?id=4
东莞综合,http://lu1.cc/itv/php/gudou.php?id=dg1
东海新闻频道,http://donghai-tv-hls.cm.jstv.com/donghai-tv/donghaixinwensp.m3u8?zjiangsd
东台综合频道,http://dongtai-tv-hls.cm.jstv.com/dongtai-tv/dongtaizonghe.m3u8?zjiangsd
东营公共,http://stream.hhek.cn/ggpd/sd/live.m3u8?shandd
东营科教,http://stream.hhek.cn/dyjy/sd/live.m3u8?shandd
东营综合,http://stream.hhek.cn/xwzh/sd/live.m3u8?shandd
鄂州公共,http://ezhou-live21.cjyun.org/10098/s10098-EZ2T.m3u8?auth_key=1704038399-0-0-7387d4927e444c08f898365bb0a16e87
鄂州新闻综合,http://ezhou-live21.cjyun.org/10098/s10098-EZ1T.m3u8?auth_key=1704038399-0-0-f97391c85e7bf53b885ed7d63cf722c0
番禺综合,http://video.epaper.pybtv.cn:8080/live/rtmp_live_demo.flv
丰顺综合,http://p2.vzan.com/slowlive/024926084736123668/live.m3u8
佛山高明,http://hz752.love:63/lsej/gdfs.php?id=fsgm
佛山公共,http://hz752.love:63/lsej/gdfs.php?id=fsgg
佛山南海,http://hz752.love:63/lsej/gdfs.php?id=fsnh
佛山三水,http://hz752.love:63/lsej/gdfs.php?id=fsss
佛山顺德,http://hz752.love:63/lsej/gdfs.php?id=fssd
佛山影视,http://hz752.love:63/lsej/gdfs.php?id=fsys
佛山综合,http://hz752.love:63/lsej/gdfs.php?id=fszh
甘孜综合,http://tv.drs.ganzitv.com:8100/channellive/gztv.flv?zsicd
谷城综合,http://gucheng-live21.cjyun.org/10116/s10116-GCTV1.m3u8?auth_key=1704038399-0-0-9b04df5d845d5e76347ce466fdcd2032
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
广安公共,http://live1.gatv.com.cn:85/live/GGPD_ggpdzm.m3u8?zsicd
广东国际,http://php.ilpl.me/gdtv/gdgj.m3u8
广东国际,http://hz752.love:63/lsej/gdtv.php?id=gdgj
广东经济科教,http://php.ilpl.me/gdtv/jjkj.m3u8
广东经济科教,http://lu1.cc/itv/php/gudou.php?id=gdjjkj
广东民生,http://php.ilpl.me/gdtv/gdgg.m3u8
广东民生,http://lu1.cc/itv/php/gudou.php?id=gdms
广东少儿,http://php.ilpl.me/gdtv/gdse.m3u8
广东少儿,http://lu1.cc/itv/php/gudou.php?id=gdse
广东体育,http://php.ilpl.me/gdtv/gdty.m3u8
广东体育,http://lu1.cc/itv/php/gudou.php?id=gdty
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8
广东文化,http://hz752.love:63/lsej/gdtv.php?id=gdwh
广东新闻,http://php.ilpl.me/gdtv/xwpd.m3u8
广东新闻,http://lu1.cc/itv/php/gudou.php?id=gdxw
广东移动,http://157.122.177.10:9901/tsfile/live/1016_1.m3u8
广东影视,http://php.ilpl.me/gdtv/gdys.m3u8
广东影视,http://hz752.love:63/lsej/migu.php?id=gdys
广东影视,http://lu1.cc/itv/php/gudou.php?id=gdys
广东珠江,http://php.ilpl.me/gdtv/gdzj.m3u8
广东珠江,http://lu1.cc/itv/php/gudou.php?id=gdzj
广东综艺,http://php.ilpl.me/gdtv/gdzy.m3u8
广东综艺,http://lu1.cc/itv/php/gudou.php?id=gdzy4k
广元公共,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel2/playlist.m3u8?zsicd
广元综合,http://tv.dzsm.com:8100/chan/ch1.flv?zsicd
广元综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel1/playlist.m3u8?zsicd
广州法治,https://justsometime.gztv.com/sec/fazhi.m3u8
广州法治,http://hz752.love:63/lsej/gztv.php?id=gzfz
广州法治,http://lu1.cc/itv/php/gudou.php?id=gzfz
广州竞赛,https://justsometime.gztv.com/sec/jibgsai.m3u8
广州竞赛,http://hz752.love:63/lsej/gztv.php?id=gzjs
广州竞赛,http://lu1.cc/itv/php/gudou.php?id=gzjs
广州南国都市,https://justsometime.gztv.com/sec/shenghuos.m3u8
广州南国都市,http://hz752.love:63/lsej/gztv.php?id=gzsh
广州新闻,https://justsometime.gztv.com/sec/xinwen.m3u8
广州新闻,http://hz752.love:63/lsej/gztv.php?id=gzxw
广州新闻,http://lu1.cc/itv/php/gudou.php?id=gzxw
广州影视,https://justsometime.gztv.com/sec/yingshi.m3u8
广州影视,http://hz752.love:63/lsej/gztv.php?id=gzys
广州影视,http://lu1.cc/itv/php/gudou.php?id=gzys
广州综合,https://justsometime.gztv.com/sec/zhonghe.m3u8
广州综合,http://hz752.love:63/lsej/gztv.php?id=gzzh
广州综合,http://lu1.cc/itv/php/gudou.php?id=gzzh
海安新闻综合,http://haian-tv-hls.cm.jstv.com/haian-tv/haaxwzh.m3u8?zjiangsd
汉源综合,http://live.hyxrmt.com:85/live/xwpd.m3u8?zsicd
河北农民,https://jwplay.hebyun.com.cn/live/hbnmtv/1500k/tzwj_video.m3u8?zhebd
河南都市,http://123.6.9.146/live/jz-henandushi/live.m3u8?zhend
河南民生,http://123.6.9.146/live/jz-henanminsheng/live.m3u8?zhend
河源公共,http://lu1.cc/itv/php/gudou.php?id=hy2
河源公共,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8
河源综合,http://lu1.cc/itv/php/gudou.php?id=hy1
河源综合,http://tmpstream.hyrtv.cn/xwzh/sd/live.m3u8
菏泽经济生活,http://live.hznet.tv:1935/live/live2/500K/tzwj_video.m3u8?shandd
菏泽新闻综合,http://live.hznet.tv:1935/live/live1/500K/tzwj_video.m3u8?shandd
菏泽影,http://live.hznet.tv:1935/live/live3/500K/tzwj_video.m3u8?shandd
贺州综合,http://zhz.gxhzxw.com:2935/live/HZXW-HD/playlist.m3u8
鹤壁综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8?zhend沁阳新闻综合
鹤峰综合,http://hefeng-live21.cjyun.org/10100/s10100-hftv1.m3u8?auth_key=1704038399-0-0-73faaff5056f4c2f3eaa37886ba5a32d
红安综合,http://hongan-live21.cjyun.org/10063/s10063-HAZH.m3u8?auth_key=1704038399-0-0-636fa13407289721c04902585b40acec
湖南电视剧,http://119.39.128.18:88/hls/29/index.m3u8
湖南电影,http://119.39.128.18:88/hls/30/index.m3u8
湖南教育,http://119.39.128.18:88/hls/25/index.m3u8
湖南娱乐,http://119.39.128.18:88/hls/31/index.m3u8
淮安公共频道,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd
淮安新闻综合,http://live1.habctv.com/zhpdsl/sd/live.m3u8?zjiangsd
淮安影院娱乐,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd
淮南公共,http://stream.0554news.com/hnds2/sd/live.m3u8?zanhd
淮南新闻综合,http://stream.0554news.com/hnds1/sd/live.m3u8?zanhd
淮阴影院频道,http://huaiyin-tv-hls.cm.jstv.com/huaiyin-tv/hyys.m3u8?zjiangsd
淮阴综合频道,http://huaiyin-tv-hls.cm.jstv.com/huaiyin-tv/huaiyinf.m3u8?zjiangsd
黄冈生活,http://huanggang-live21.cjyun.org/10120/s10120-xwgg.m3u8?auth_key=1704038399-0-0-6fa37070415efc6d085d8a432247eb4a
黄冈新闻,http://huanggang-live21.cjyun.org/10120/s10120-xwzh.m3u8?auth_key=1704038399-0-0-467fc23b176dde216d3e41c725fd1b6b
黄石新闻综合,https://huangshifb-live21.cjyun.org/10200/s10200-huangshitv01.m3u8?auth_key=1704038399-0-0-16aa429960c0d43a0f80e83bbf91698a
惠州二套,http://lu1.cc/itv/php/gudou.php?id=hz2
惠州综合,http://lu1.cc/itv/php/gudou.php?id=hz1
惠州综合,http://ye23.vip/z7z8/2021/0752.php?id=1
嘉佳卡通,http://hz752.love:63/lsej/astv.php?id=jjkt
嘉佳卡通,http://157.122.177.10:9901/tsfile/live/1012_1.m3u8
嘉鱼新闻综合,http://jiayu-live21.cjyun.org/10131/s10131-jyzh.m3u8?auth_key=1704038399-0-0-d89a910ae4d57b439b4e9a11a56d25d2
贾汪新闻频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwxw.m3u8?zjiangsd
建宁综合频道,https://p2.weizan.cn/2144741973/075444991326676404/live.m3u8?zfud
剑阁新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel10/playlist.m3u8?zsicd
江陵经济生活,http://jiangling-live21.cjyun.org/10090/s10090-jltv02.m3u8?auth_key=1704038399-0-0-b9e3fdf662c0b3e550dd4f06836b2b39
江陵综合,http://jiangling-live21.cjyun.org/10090/s10090-jltv01.m3u8?auth_key=1704038399-0-0-bf99cff97b68e2bec58f626f876f75f3
江门生活,http://hz752.love:63/lsej/gdjm.php?id=15
江门生活,http://hz752.love:63/lsej/gjm.php?id=jmqxsh
江门综合,http://hz752.love:63/lsej/gdjm.php?id=20
江门综合,http://hz752.love:63/lsej/gjm.php?id=jmzh
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8
将乐综合,http://218.106.152.196/lsdream/9nbYeUc/1000/live.m3u8?fujian
焦作公共频道,http://zhpull.dxhmt.cn/jiaozuo/29b65b69130c4ef1a3283cc7b913da05/playlist.m3u8?zhend
焦作教育频道,http://zhpull.dxhmt.cn/jiaozuo/9c10435ad24c409baee219ec289e17d0/playlist.m3u8?zhend
焦作综合频道,http://zhpull.dxhmt.cn/jiaozuo/b75a92c9503e47cf9e89f7ff247b65f2/playlist.m3u8?zhend
揭阳生活,http://hz752.love:63/lsej/jy.php?id=jysh
揭阳综合,http://hz752.love:63/lsej/jy.php?id=jyzh
金湖新闻综合,http://jinhu-tv-hls.cm.jstv.com/jinhu-tv/jinhuzh.m3u8?zjiangsd
金华都市农村,http://live2.plus.jinhua.com.cn/dsnc/playlist.m3u8?zzhed
金华公共频道,http://live.plus.jinhua.com.cn/jjsh/playlist.m3u8?zzhed
金华新闻综合,http://live.plus.jinhua.com.cn/xwzh/playlist.m3u8?zzhed
金坛新闻频道,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd
荆门教育,http://jingmen-live21.cjyun.org/10101/s10101-jmjytv.m3u8?auth_key=1704038399-0-0-07df8996b53392164dd8c9da2b3e1477
荆门新闻,http://jingmen-live21.cjyun.org/10101/s10101-jmnews.m3u8?auth_key=1704038399-0-0-13c3bcd900adf2e0769c37e9b77ac917
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荆州公共,http://jingzhou-live21.cjyun.org/10085/s10085-jingzhou-tv02.m3u8?auth_key=1704038399-0-0-35f354ebd7cf85af1104fa76d623c1c6
荆州垄上,http://jingzhou-live21.cjyun.org/10085/s10085-jingzhou-tv03.m3u8?auth_key=1704038399-0-0-a0b56187fea04cf4f776c0b23cf5f547
荆州新闻,http://jingzhou-live21.cjyun.org/10085/s10085-jingzhou-tv01.m3u8?auth_key=1704038399-0-0-9b2442b7b11f661edfe71bc7a3a3a5a2
睛彩焦作频道,http://zhpull.dxhmt.cn/jiaozuo/c5eb91b47f0e42318f34fc0247c8acaa/playlist.m3u8?zhend
筠连综合,http://118.122.78.172:89/live1/live1.m3u8?zsicd
开平生活,http://hz752.love:63/lsej/ady.php?id=kpsh
开平综合,http://hz752.love:63/lsej/ady.php?id=kpzh
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
利川新闻综合,http://lichuan-live21.cjyun.org/10093/s10093-lczh.m3u8?auth_key=1704038399-0-0-6925f04d8efe10283376f4632ccbc454
利州综合,http://tvfile.lzgbdst.com/nmip-media/channellive/channel106876/playlist.m3u8?zsicd
利州综合,http://tv.drs.lzgbdst.com:8100/channellive/lztv2.flv?zsicd
溧水新闻综合,http://live.lsrmw.cn/zhpd/sd/live.m3u8?zjiangsd
溧水影院娱乐,http://live.lsrmw.cn/ysyl/sd/live.m3u8?zjiangsd
凉山新闻综合,http://file.yizu.tv/nmip-media/channellive/channel106606/playlist.m3u8?zsicd
凉山语,http://file.yizu.tv/nmip-media/channellive/channel107323/playlist.m3u8?zsicd
灵璧综合,http://live.cms.anhuinews.com/video/s10003-lbtv/index.m3u8?zanhd
岭南戏曲,http://157.122.177.10:9901/tsfile/live/1013_1.m3u8
六安公共,http://pili-live-rtmp.luan2.hfmt.net/luan2/ggpd.m3u8?zanhd
六安新闻综合,http://pili-live-rtmp.luan2.hfmt.net/luan2/jjpd.m3u8?zanhd
龙泉驿新闻综合,http://live.newslqy.com/live/xwpd.m3u8?zsicd
龙岩公共频道,http://live.lytv.net.cn/ggpd/sd/live.m3u8?zfud
龙岩新闻综合,http://live.lytv.net.cn/zhpwd/hd/live.m3u8?zfud
龙岩新闻综合,http://stream.lytv.net.cn/2/sd/live.m3u8?zfud
隆安新闻综合,http://hls.nntv.cn/nnlive/LATV_A.m3u8?zguangxd
泸县新闻综合,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd
鹿泉一套,https://jwcdnqx.hebyun.com.cn/live/luquanyi/1500k/tzwj_video.m3u8?zhebd
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8?zguangxd
麻城综合,http://119.36.30.199:8888/mctv1.m3u8
马山新闻综合,http://hls.nntv.cn/nnlive/MSTV_A.m3u8?zguangxd
茂名公共,http://lu1.cc/itv/php/gudou.php?id=mmgg
茂名综合,http://lu1.cc/itv/php/gudou.php?id=mmzh
眉山公共,http://live2.scmstv.cn/ggpd/sd/live.m3u8?zsicd
眉山综合,http://live1.scmstv.cn/gqpd/sd/live.m3u8?zsicd
梅县综合,http://lu1.cc/itv/php/gudou.php?id=mxzh
梅州生活,http://p2.vzan.com/slowlive/645350022315428297/live.m3u8
梅州生活,http://xjayrf.eatuo.com:9901/tsfile/live/1003_1.m3u8
梅州生活,http://qwas.eatuo.com:9901/tsfile/live/1010_1.m3u8
梅州综合,http://p2.vzan.com/slowlive/403126774572750089/live.m3u8
梅州综合,http://qwas.eatuo.com:9901/tsfile/live/1009_1.m3u8
梅州综合,http://xjayrf.eatuo.com:9901/tsfile/live/live_6102_1.m3u8
南宁新闻综合,http://hls.nntv.cn/nnlive/NNTV_NEWS_A.m3u8?zguangxd
南宁影娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8?zguangxd
攀枝花公共,http://zb.pzhgd.com:9095/live/ggpd.m3u8?zsicd
攀枝花新闻综合,http://zb.pzhgd.com:9095/live/xwzh.m3u8?zsicd
蓬安新闻综合,http://palive.patv123.com:8091/live/xwpd_800K.m3u8?zsicd
平湖民生休闲,http://l.cztvcloud.com/channels/lantian/SXpinghu2/720p.m3u8?zzhed
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
平远综合,http://p2.vzan.com/slowlive/738135449685137104/live.m3u8
潜江乡村,http://hbqjdb.chinashadt.com:2035/live/4.stream/playlist.m3u8
潜江综合,http://hbqjdb.chinashadt.com:2035/live/3.stream/playlist.m3u8
沁阳文化旅游,http://live.qinyangtv.com:82/channel2/sd/live.m3u8?zhend
青岛城阳,http://pili-live-rtmp.56.i2863.com/i2863-56/live_56_307317.m3u8?shandd
青州文化旅游,http://sdqz.chinashadt.com:2036/live/stream:3.stream/playlist.m3u8?shandd
青州综合,http://sdqz.chinashadt.com:2036/live/stream:1.stream/playlist.m3u8?shandd
清新公共,http://hls.wiseqx.com/live/qxgg.m3u8
清新综合,http://hls.wiseqx.com/live/qxzh.m3u8
清远生活,http://hz752.love:63/lsej/gdqy.php?id=qywlsh
清远综合,http://hz752.love:63/lsej/gdqy.php?id=qyzh
日照公共,http://live.rzw.com.cn/kzpd/sd/live.m3u8?shandd
日照科教,http://live.rzw.com.cn/ggpd/sd/live.m3u8?shandd
日照新闻综合,http://live.rzw.com.cn/xwzh/sd/live.m3u8?shandd
沙洋综合电视,http://shayang-live21.cjyun.org/10110/s10110-sytv1.m3u8?auth_key=1704038399-0-0-b07aa5a0a6f1c83a3c61bb86c94a8fee
汕头生活,http://lu1.cc/itv/php/gudou.php?id=st2
汕头影视,http://lu1.cc/itv/php/gudou.php?id=st3
汕头综合,http://hz752.love:63/lsej/tide.php?id=stxwzh
汕头综合,http://lu1.cc/itv/php/gudou.php?id=st1
汕尾公共,http://hz752.love:63/lsej/cjy.php?id=swgg
汕尾综合,http://hz752.love:63/lsej/cjy.php?id=swzh
上林电视台,http://hls.nntv.cn/nnlive/SLTV_A.m3u8?zguangxd
上虞文化影院,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
韶关公共,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8
韶关综合,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
深圳财经,http://hz752.love:63/lsej/gdsz.php?id=szcjsh
深圳电视剧,http://hz752.love:63/lsej/gdsz.php?id=szdsj
深圳东部,https://lglivepull.sznews.com/live/2646.m3u8
深圳都市,http://hz752.love:63/lsej/gdsz.php?id=szds
深圳公共,http://hz752.love:63/lsej/gdsz.php?id=szgg
深圳国际,http://hz752.love:63/lsej/gdsz.php?id=szgj
深圳龙岗,https://lglivepull.sznews.com/live/2647.m3u8
深圳少儿,http://hz752.love:63/lsej/gdsz.php?id=szse
深圳体育,http://hz752.love:63/lsej/gdsz.php?id=sztyjk
深圳宜和购物,http://hz752.love:63/lsej/gdsz.php?id=yhgw
深圳移动,http://hz752.love:63/lsej/gdsz.php?id=szyd
深圳娱乐,http://hz752.love:63/lsej/gdsz.php?id=szyl
深圳众创,https://lglivepull.sznews.com/live/2645.m3u8
生活HD,http://hls-ott-zhibo.wasu.tv/live/452/index.m3u8
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
嵊州新闻综合,https://hlsv2.quklive.com/live/1626935015913208/index.m3u8?zzhed
石家庄都市,http://pluslive1.sjzntv.cn/dushi/playlist.m3u8?zhebd
石家庄生活,http://pluslive1.sjzntv.cn/shenghuo/playlist.m3u8?zhebd
石家庄新闻综合,http://pluslive1.sjzntv.cn/xmzh/playlist.m3u8?zhebd
石家庄娱乐,http://pluslive1.sjzntv.cn/yule/playlist.m3u8?zhebd
石渠综合,http://tv.drs.ganzitv.com:8100/channellive/shiqu.flv?zsicd
石狮综合,http://218.106.152.196/lsdream/MO13IYx/2000/live.m3u8?zfud
沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8?zjiangsd
数码时代,http://hw-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8?zzhed
数码时代,http://hw-m-l.cztv.com/channels/lantian/channel12/720p.m3u8?zzhed
数码时代,http://hw-m-l.cztv.com/channels/lantian/channel12/360p.m3u8?zzhed
双流综合,http://171.221.250.130:18888/27e684978eb642eeb90ab815f6cc51bf/c41893de5e8645b3b43aef1640859b0d.m3u8?zsicd
泗阳资讯频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8?zjiangsd
泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8?zjiangsd
松潘新闻综合,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd
松滋综合,http://songzi-live21.cjyun.org/10194/s10194-songzi-tv1.m3u8?auth_key=1704038399-0-0-8a816733aac199df58c68a9818b8ef76
苏州4k,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8?zjiangsd
睢宁三农频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8?zjiangsd
睢宁生活教育,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsh.m3u8?zjiangsd
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8?zjiangsd
随州广水新闻,http://guangshui-live21.cjyun.org/10146/s10146-GSXW.m3u8?auth_key=1704038399-0-0-5c0cb2e7b7e0bc9c67777330c96507ad
通城综合,https://tongcheng-live21.cjyun.org/10132/s10132-tongchengtv01.m3u8?auth_key=1704038399-0-0-4340a5902757b9adebfafe14d7d1e683
通山综合,http://tongshan-live21.cjyun.org/10134/s10134-TONGSHAN-live.m3u8?auth_key=1704038399-0-0-4591ff02ae296e89d57bfabacaf7e129
万源新闻综合,http://live.wanyuannews.com/wytv/hd/live.m3u8?zsicd
旺苍新闻综合,https://m3u8.channel.dzsm.com/cms/videos/nmip-media/channellive/channel9/playlist.m3u8?zsicd
汶川新闻综合,http://live.iwcmt.cn:90/live/zhxw.m3u8?zsicd
无锡都市资讯,http://stream.thmz.com/wxtv3/sd/live.m3u8?zjiangsd
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8?zjiangsd
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8?zjiangsd
无锡新闻综合,http://stream.thmz.com/wxtv1/sd/live.m3u8?zjiangsd
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8?zjiangsd
芜湖公共,http://live1.wuhubtv.com/channel3/sd/live.m3u8?zanhd
芜湖新闻综合,http://live1.wuhubtv.com/channel1/sd/live.m3u8?zanhd
五峰电视台,http://wufeng-live21.cjyun.org/10112/s10112-wffm.m3u8?auth_key=1704038399-0-0-236fe139fc8989e5586aab605371a64b
五华综合,http://p2.vzan.com/slowlive/985282647660143081/live.m3u8
武胜综合,http://live2.gatv.com.cn:86/live/WS.m3u8?zsicd
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
霞浦综合频道,http://218.106.152.196/lsdream/G7wCyZW/4000/live.m3u8?zfud
咸丰新闻综合,http://xianfeng-live21.cjyun.org/10096/s10096-xftv1.m3u8?auth_key=1704038399-0-0-7b0b5a34401a46525dae45889931e84e
咸宁经济生活,https://xianning-live21.cjyun.org/10140/s10140-XNGG.m3u8?auth_key=1704038399-0-0-57a073b16d0dbf7182a51df714d103f9
咸宁综合,https://xianning-live21.cjyun.org/10140/s10140-XNTV-1.m3u8?auth_key=1704038399-0-0-3a430a04b001154f7360d7a213a73319
现代教育,http://157.122.177.10:9901/tsfile/live/1015_1.m3u8
湘潭公共频道,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8?zhund
湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8?zhund
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8?zzhed
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
孝昌新闻党建,http://xiaochang-live21.cjyun.org/10128/s10128-xcxw.m3u8?auth_key=1704038399-0-0-66730340ff88177724aa0e28999d1aab
孝感生活,http://xiaogan-live21.cjyun.org/10139/s10139-shpd.m3u8?auth_key=1704038399-0-0-38258db7eb010303cb33988874a75a9f
新罗电视一套,http://stream.lyxltv.com/xltv/sd/live.m3u8?zfud
信宜综合,http://hz752.love:63/lsej/ady.php?id=xytv
兴宁电视台,http://lu1.cc/itv/php/gudou.php?id=xnzh
兴山综合,http://xingshan-live21.cjyun.org/cjyun/s10108-xingshanTV01.m3u8?auth_key=1704038399-0-0-d18d120277c3d0e90b935cf0d1aaeb44
宿州公共,http://live.ahsz.tv/video/s10001-ggpd/index.m3u8?zanhd
叙州新闻综合,http://pili-live-hls.ybcxjd.com/jdh-live/2108111201035597.m3u8?zsicd
烟台公共,http://live.yantaitv.cn/live/e50f104a4ffe4a41b2217cbda534146f/d86092e69df94668b33390278b061700-1.m3u8?shandd







码上港澳台,#genre#
CHC动作电影,http://live.cooltv.top/tv/aishang.php?id=chcdzdy
CHC动作电影,http://125.40.191.58:9901/tsfile/live/1002_1.m3u8#http://59.49.41.44/live.aishang.ctlcdn.com/00000110240324_1/playlist.m3u8?CONTENTID=00000110240324_1#http://117.148.179.157/PLTV/88888888/224/3221231580/index.m3u8#http://117.148.179.157/PLTV/88888888/224/3221232945/index.m3u8#http://111.20.33.93/PLTV/88888893/224/3221226465/index.m3u8#http://117.148.179.138/PLTV/88888888/224/3221231580/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226465/index.m3u8#http://59.49.41.41/live.aishang.ctlcdn.com/00000110240324_1/playlist.m3u8?CONTENTID=00000110240324_1
CHC高清电影,http://live.cooltv.top/tv/aishang.php?id=chcgqdy
CHC高清电影,http://gxfrg007.8800.org:8282/tsfile/live/1097_1.m3u8#http://59.49.41.44/live.aishang.ctlcdn.com/00000110240325_1/playlist.m3u8?CONTENTID=00000110240325_1#http://59.49.41.41/live.aishang.ctlcdn.com/00000110240325_1/playlist.m3u8?CONTENTID=00000110240325_1
CHC家庭影院,http://live.cooltv.top/tv/aishang.php?id=chcjtyy
CHC家庭影院,http://125.40.191.58:9901/tsfile/live/1001_1.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226462/index.m3u8#http://117.148.179.157/PLTV/88888888/224/3221232942/index.m3u8#http://111.20.33.93/TVOD/88888893/224/3221226462/index.m3u8#http://gxfrg007.8800.org:8282/tsfile/live/1096_1.m3u8#http://59.49.41.41/live.aishang.ctlcdn.com/00000110240323_1/playlist.m3u8?CONTENTID=00000110240323_1#http://117.148.179.151/PLTV/88888888/224/3221231799/index.m3u8
ELEVEN1,rtmp://219.80.97.77/sat/tv731
ELEVEN1,rtmp://119.81.124.89/sat/tv731
ELEVEN2,rtmp://219.80.97.77/sat/tv741
ELEVEN2,rtmp://119.81.124.89/sat/tv741
